name,group,percentile,weekly_income
1%,grp1,0,340
2%,grp1,0.01,450
3%,grp1,0.02,470
4%,grp1,0.03,480
5%,grp1,0.04,500
6%,grp1,0.05,510
7%,grp1,0.06,510
8%,grp1,0.07,520
9%,grp1,0.08,530
10%,grp1,0.09,540
11%,grp1,0.1,550
12%,grp1,0.11,550
13%,grp1,0.12,560
14%,grp1,0.13,560
15%,grp1,0.14,570
16%,grp1,0.15,580
17%,grp1,0.16,580
18%,grp1,0.17,590
19%,grp1,0.18,590
20%,grp1,0.19,590
21%,grp1,0.2,600
22%,grp1,0.21,600
23%,grp1,0.22,610
24%,grp1,0.23,610
25%,grp1,0.24,620
26%,grp1,0.25,620
27%,grp1,0.26,630
28%,grp1,0.27,630
29%,grp1,0.28,640
30%,grp1,0.29,640
31%,grp1,0.3,640
32%,grp1,0.31,650
33%,grp1,0.32,650
34%,grp1,0.33,650
35%,grp1,0.34,660
36%,grp1,0.35,660
37%,grp1,0.36,670
38%,grp1,0.37,670
39%,grp1,0.38,680
40%,grp1,0.39,680
41%,grp1,0.4,680
42%,grp1,0.41,690
43%,grp1,0.42,690
44%,grp1,0.43,700
45%,grp1,0.44,700
46%,grp1,0.45,700
47%,grp1,0.46,710
48%,grp1,0.47,710
49%,grp1,0.48,720
50%,grp1,0.49,720
51%,grp1,0.5,730
52%,grp1,0.51,730
53%,grp1,0.52,740
54%,grp1,0.53,740
55%,grp1,0.54,750
56%,grp1,0.55,750
57%,grp1,0.56,760
58%,grp1,0.57,760
59%,grp1,0.58,770
60%,grp1,0.59,770
61%,grp1,0.6,780
62%,grp1,0.61,780
63%,grp1,0.62,790
64%,grp1,0.63,790
65%,grp1,0.64,800
66%,grp1,0.65,810
67%,grp1,0.66,810
68%,grp1,0.67,820
69%,grp1,0.68,820
70%,grp1,0.69,830
71%,grp1,0.7,840
72%,grp1,0.71,840
73%,grp1,0.72,850
74%,grp1,0.73,860
75%,grp1,0.74,860
76%,grp1,0.75,870
77%,grp1,0.76,880
78%,grp1,0.77,880
79%,grp1,0.78,890
80%,grp1,0.79,900
81%,grp1,0.8,910
82%,grp1,0.81,920
83%,grp1,0.82,930
84%,grp1,0.83,930
85%,grp1,0.84,940
86%,grp1,0.85,960
87%,grp1,0.86,970
88%,grp1,0.87,980
89%,grp1,0.88,990
90%,grp1,0.89,1010
91%,grp1,0.9,1020
92%,grp1,0.91,1030
93%,grp1,0.92,1050
94%,grp1,0.93,1070
95%,grp1,0.94,1090
96%,grp1,0.95,1120
97%,grp1,0.96,1150
98%,grp1,0.97,1180
99%,grp1,0.98,1230
100%,grp1,0.99,1300
